participant,vowel,sound_start,sound_end,task,word,utterance,F1_20,F1_35,F1_50,F1_65,F1_80,F2_20,F2_35,F2_50,F2_65,F2_80,fol.phonOLOG.seg,fol.PHONETIC.seg,prec.phonOLOG.seg,prec.PHONETIC.seg,normF1_20,normF1_35,normF1_50,normF1_65,normF1_80,normF2_20,normF2_35,normF2_50,normF2_65,normF2_80,duration,changeF1,normChangeF1,changeF2,normChangeF2,TrajLength,norm_TL,sex,age,roland.rolling,tauto.l,breaking.word,prec.seg,syl.type,outcode,CofP
Shantel,goat,1255.959,1256.109,interview,GOING,growing up going through stages yeah and the hormones with each other,609.46,570.42,505.39,555.13,530.68,1646.15,1716.72,1822.27,1934.3,1986.51,ɪ,syl.n,g,g,1.08110728971941,1.01185511797615,0.896499873906885,0.984732533294939,0.941361232087904,1.1198245994747,1.16783117359305,1.2396335527654,1.31584407421189,1.35136091188681,0.149999999999864,-78.7800000000001,-0.139746057631501,340.36,0.231536312412118,384.850583960047,0.392788259809007,F,adolescent,not.rolling,ok,ok,velar,medial.open,1,youthclub
Shantel,goat,1257.643,1257.732,interview,HORMONES,growing up going through stages yeah and the hormones with each other,662.62,661.01,641.35,633.28,569.85,1840.97,2017.88,2062.96,2144.42,2111.73,nz,n,m,m,1.17540660964439,1.17255066711092,1.1376762384103,1.12336104819595,1.01084400788666,1.25235458062445,1.37270094632202,1.40336746695764,1.4587821690645,1.43654417972159,0.0889999999999418,-92.77,-0.164562601757735,270.76,0.184189599097147,379.314847721776,0.33874752715278,F,adolescent,not.rolling,ok,ok,nasal,coda.nasal,1,youthclub
Shantel,goat,1276.014,1276.171,interview,NO,because they're ((the)) like there's always one that goes ah yeah did you hear this ah no did you hear this,662.28,544.85,495.31,517.26,520.8,1955.63,2016.04,1945.47,2018.17,1912.18,d,d,n,n,1.1748034913454,0.966497074137134,0.878619190219077,0.917555798051159,0.923835323870092,1.33035420919764,1.3714492516022,1.32344267748385,1.37289822429417,1.30079652681926,0.157000000000153,-141.48,-0.250968167475309,-43.45,-0.0295576823783832,400.27053536005,0.44777539077517,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Shantel,goat,1282.179,1282.247,interview,DON'T,I don't have I,564.28,568.6,590.7,602.89,566.26,1800.33,1873.84,1897.06,1809.1,1993.56,nt,n,d,d,1.00096351104726,1.00862666119918,1.04782935063376,1.06945291553003,1.00447578820023,1.22470845376927,1.27471501836386,1.2905108615129,1.2306744117545,1.35615680741656,0.0679999999999836,1.98000000000002,0.00351227715296232,193.23,0.131448353647296,382.555175835153,0.297787071439209,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Shantel,goat,1289.758,1289.908,interview,GO,word like w- when I hear something about me I go,627.61,615.18,596.89,581.99,532.75,1613.93,1728.85,1838.92,1562.29,1398.4,0,0,g,g,1.11330316362156,1.0912538681613,1.05880965143014,1.03237887891543,0.945033158202364,1.09790633650044,1.1760828349797,1.25096002944204,1.06277725208111,0.951287987064007,0.149999999999864,-94.86,-0.168270005419195,-215.53,-0.146618349436431,675.327682748712,0.494490614801626,F,adolescent,not.rolling,ok,ok,velar,final.open,1,youthclub
Shantel,goat,1302.984,1303.093,interview,GOING,she's going out with him rarara ah,674.92,686.26,612.78,709.17,714.95,1610.2,1600.79,1584.96,1668.83,1698.16,ɪ,syl.n,g,g,1.19722530104916,1.21734107019794,1.08699656252134,1.25798060028601,1.2682336113689,1.09536893361732,1.08896760355563,1.07819894735195,1.13525309743423,1.15520538337573,0.109000000000151,40.0300000000001,0.0710083103197385,87.96,0.0598364497584025,247.565851287953,0.354582665322064,F,adolescent,not.rolling,ok,ok,velar,medial.open,1,youthclub
Shantel,goat,1308.569,1308.663,interview,POSTED,did you seen what she posted on her snapchat rarara just stupid things,640.76,613.98,572.1,533.97,517.3,1982.7,2071.81,1955.98,2065.93,2050.44,st,s,p,p,1.13662965077381,1.08912521534132,1.01483523192412,0.947197288569341,0.917626753145158,1.34876908749414,1.40938784645243,1.33059230330196,1.40538786549996,1.3948505007119,0.0940000000000509,-123.46,-0.219002897628651,67.74,0.0460814132177603,355.345585756216,0.317544361067774,F,adolescent,not.rolling,ok,ok,labial,medial.open,1,youthclub
Shantel,goat,1337.676,1337.774,interview,KNOW,yeah you know all about that don't you,724.36,673.7,548.84,495.69,335.32,1503.83,1512.7,1424.1,1162.94,893.33,ɔ,ɔ,n,n,1.28492579723222,1.19506117068218,0.973574844763558,0.87929326361207,0.594816552995621,1.02300873397202,1.0290427188442,0.968770897009334,0.791111879059079,0.607704589161821,0.0979999999999563,-389.04,-0.690109244236599,-610.5,-0.415304144810195,784.746042263934,0.859208621465337,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Shantel,goat,1338.359,1338.456,interview,DON'T,yeah you know all about that don't you,557.1,531.35,540.43,672.95,732.88,1923.93,2151.23,2035.71,2584.54,2592.98,nt,n,d,d,0.988227071674401,0.942549729912391,0.958656536250218,1.1937307626697,1.30003923225406,1.30878968603551,1.46341480006558,1.38483014026464,1.75818210389474,1.76392357315305,0.09699999999998,175.78,0.311812160579656,669.05,0.455133887117544,969.75404446031,0.789105793567431,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Shantel,goat,1386.424,1386.618,interview,NO,w- -- no you work so hard,720.79,697.44,689.99,498.53,490.25,1608.51,1573.27,1598.15,1630.34,1658.94,j,j,n,n,1.27859305509279,1.23717301897073,1.22395763271337,0.884331075286015,0.869643370828173,1.09421927922792,1.07024660426787,1.08717169374023,1.10906954864841,1.12852523831519,0.19399999999996,-230.54,-0.408949684264614,50.4300000000001,0.0343059590872696,292.166972728865,0.434039592240418,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Shantel,goat,1387.445,1387.78,interview,SO,w- -- no you work so hard,552.53,529.21,550.56,578.32,566.92,1342.3,1322.6,1103.89,951.22,838.03,h,h,s,s,0.980120452184988,0.938753632383432,0.976625913805526,1.025868749041,1.00564654725121,0.913124903486854,0.899723606758335,0.750942002316996,0.647085354015321,0.570085720680242,0.335000000000036,14.39,0.0255260950662263,-504.27,-0.343039182806613,519.212749523892,0.391559753519014,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Shantel,goat,1427.506,1427.731,interview,NO,no,714.5,694.74,663.08,640.86,644.95,1493.35,1554.76,1553.91,1790.58,2022.9,0,0,n,n,1.26743536656141,1.23238355012578,1.17622259322539,1.13680703850881,1.14406219687023,1.01587951621999,1.05765482749402,1.05707659895497,1.21807583229196,1.37611589604675,0.224999999999909,-69.55,-0.123373169691177,529.55,0.360236379826763,566.249011195044,0.434656910487352,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Shantel,goat,1434.34,1434.56,interview,SO,I just haven't really been feeling well recently so,627.29,599.41,603.41,540.02,591.32,1783.66,1796.61,1816.24,1839.34,1829.16,0,0,s,s,1.11273552286957,1.0632798223521,1.07037533175202,0.957929246536726,1.04892915459075,1.21336837171524,1.22217785357485,1.2355315314825,1.25124574236721,1.24432060527603,0.220000000000027,-35.9699999999999,-0.0638063682788155,45.5,0.0309522335607926,170.542291893023,0.270157750801119,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Shantel,goat,1467.881,1467.959,interview,DON'T,just take the names and you don't actually have to do anything,491.56,515.54,550.95,619.63,651.71,1915.8,1916.95,1957.72,1940.78,2030.44,nt,n,d,d,0.871967150156648,0.914504729009192,0.977317725972018,1.09914762236871,1.1560536077561,1.30325910012673,1.30404140932662,1.33177597113483,1.32025221648604,1.38124512332254,0.0779999999999745,160.15,0.284086457599453,114.64,0.0779860231958081,243.972683740182,0.31699916050264,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Shantel,goat,1518.807,1518.906,interview,KNOW,I was just on the floor shaking and I didn't know what happened I thought someone dropped me,642.15,609.7,555.77,469.44,424.8,1798.53,1744.19,1506.73,1322.04,1094.92,w,w,n,n,1.13909534029028,1.0815330202834,0.985867814798927,0.832728983175069,0.753543098271918,1.22348396980423,1.18651815943734,1.02498151369347,0.899342656191433,0.744839990557868,0.0989999999999327,-217.35,-0.385552242018365,-703.61,-0.478643979246357,742.134858104586,0.627844080837275,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Shantel,goat,1531.249,1531.427,interview,NO,no,725.42,753.06,689.3,671.99,626.34,1523.87,1586.18,1580.89,1587.92,1579.97,0,0,n,n,1.2868061072232,1.33583607717667,1.22273365734189,1.19202784041372,1.11105033938708,1.03664132211615,1.0790288753727,1.07543025305322,1.08021254320558,1.07480440569331,0.177999999999884,-99.0799999999999,-0.175755767836115,56.1000000000001,0.0381630835771531,197.16450196291,0.290205908072465,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Shantel,goat,1549.087,1549.17,interview,KNOW,yeah you know I'm getting zamzam water,808.26,842.16,880.69,907.91,956.84,1746.06,1646.9,1505.49,1487.95,1424.98,aɪ,ə,n,n,1.43375410689562,1.49388854905998,1.56223604335475,1.61052098482123,1.6973168035558,1.18779026222324,1.1203348011268,1.02413798029533,1.01220606432486,0.969369533614466,0.0830000000000837,148.58,0.263562696660173,-321.08,-0.218420728608775,363.487222022579,0.35490149636318,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Shantel,goat,1560.96,1561.072,interview,HOLY,the holy water which um muslims believe in and it comes from um ((this)) certain rock in saudi arabia and it never runs out,593.24,558.67,527.12,514.05,512.41,2325.1,2145.22,2341.25,2427.05,2475.85,l,l,h,h,1.05233499910271,0.991012059113871,0.935046228721972,0.91186165175772,0.908952492903751,1.58169314839997,1.45932638416008,1.59267949064188,1.65104655964223,1.68424368047227,0.111999999999853,-80.83,-0.143382506198962,150.75,0.102550532072296,517.34177076041,0.377621166839146,F,adolescent,not.rolling,ok,ok,other,medial.open,1,youthclub
Shantel,goat,1575.825,1575.975,interview,NO,no,633.24,673.93,629.48,663.12,628.18,1303.21,1573.47,1675.33,1853.37,2334.95,0,0,n,n,1.12329009310195,1.19546916247268,1.11662031426602,1.17629354831938,1.11431427371105,0.886533193379351,1.07038265804176,1.13967484508577,1.26078991460585,1.58839379676423,0.149999999999864,-5.06000000000006,-0.00897581939090397,1031.74,0.701860603384882,1048.47822656776,0.770912756055314,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Shantel,goat,1672.162,1672.243,interview,GO,I wanna when I go to college obviously I'm doing health and social care like,585.7,592.65,601.83,568.98,563.7,1593.94,1694.28,1752.57,1830.04,1820.82,t,t,g,g,1.03895996388386,1.05128841146622,1.06757260553905,1.00930073459218,0.999934662184276,1.08430776179977,1.15256594016219,1.19221881256348,1.24491924188116,1.23864716290467,0.0809999999999036,-22,-0.0390253016995814,226.88,0.154339401104893,254.360704862994,0.202069249791531,F,adolescent,not.rolling,ok,ok,velar,final.open,1,youthclub
Shantel,goat,1676.499,1676.668,interview,OWN,cos I wanna s- -- like set up my own like nursery type?,540.27,532.19,529.27,495.26,469.86,1816.53,1579.69,1671.88,1478.45,1402,n,n,price,aɪ,0.958372715874221,0.944039786886375,0.938860065024431,0.878530496351578,0.833474011662061,1.23572880945465,1.07461393040986,1.13732791748611,1.00574351006492,0.953736954994092,0.168999999999869,-70.41,-0.12489870421216,-414.53,-0.281991854460557,606.170243592581,0.438243696143177,F,adolescent,not.rolling,ok,ok,vowel,coda.nasal,1,youthclub
Shantel,goat,1678.938,1679.025,interview,DON'T,but I don't wanna stay in this country so I was thinking of like,545.71,568.5,605.87,580.46,564.63,2052.59,1606.89,1514.62,1309.6,1225.39,nt,n,d,d,0.968022608658118,1.00844927346418,1.07473907003297,1.02966484656996,1.00158436811976,1.39631307878126,1.09311724365938,1.03034883507357,0.890880111455252,0.833594669957354,0.0869999999999891,18.92,0.0335617594616399,-827.2,-0.562718408823904,838.10622805497,0.607540135719788,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Shantel,goat,1680.341,1680.504,interview,SO,but I don't wanna stay in this country so I was thinking of like,780.73,795.59,815.21,788.47,817.38,1473.92,1407.2,1458.49,1276.99,1257.58,aɪ,aɪ,s,s,1.38491926345065,1.41127908087136,1.44608255447799,1.3986490741395,1.44993186832745,1.00266189208623,0.957274353115326,0.992165343430338,0.868696543621901,0.855492524865528,0.163000000000011,36.65,0.0650126048768027,-216.34,-0.1471693672207,341.550040586209,0.286990377268127,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Shantel,goat,1686.114,1686.183,interview,OWN,Tenerife or somewhere and starting up my like . own little nursery for like when,601.69,597.22,661.77,615.29,613.37,2025.47,2006.6,2002.37,2215.67,2292.27,n,n,0,0,1.06732426271005,1.05939503095564,1.17389881389691,1.09144899466979,1.08804315015783,1.37786418704129,1.36502751347443,1.36214997615658,1.50725132601409,1.55935992141534,0.06899999999996,11.68,0.0207188874477777,266.8,0.181495734374054,379.01019236372,0.348738192427778,F,adolescent,not.rolling,ok,ok,zero,coda.nasal,1,youthclub
Shantel,goat,1689.319,1689.417,interview,DON'T,cos obviously I I I don't know Spanish so obviously when like all the,525.91,540.81,561.33,557.48,514.76,2185.01,1962.03,1964.16,1943.14,1878.77,nt,n,d,d,0.932899837128495,0.959330609643211,0.995730572864821,0.988901145067394,0.913121104676207,1.48639428247621,1.33470792996224,1.33615690265421,1.32185765101799,1.27806874389034,0.0979999999999563,-11.15,-0.0197787324522879,-306.24,-0.208325538585871,342.733232231179,0.293768996877236,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Shantel,goat,1689.509,1689.611,interview,KNOW,cos obviously I I I don't know Spanish so obviously when like all the,659.56,683.53,621.02,529.01,508.49,2093.11,2102.69,2101,2083.23,2221.89,sp,s,n,n,1.16997854495345,1.2124983850325,1.10161331188519,0.938398856913436,0.901998893691826,1.4238775733721,1.4303945491416,1.4292448947522,1.41715651694176,1.51148259838218,0.102000000000089,-151.07,-0.267979651261626,128.78,0.0876050250100848,322.226744250628,0.418674622695762,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Shantel,goat,1708.736,1708.836,interview,GOING,I'm going in a couple weeks,570.98,650.06,574.91,514.45,504.78,1705.92,1706.69,1665.94,1591.5,1538.25,ɪ,ɪ,g,g,1.01284848929214,1.15312671012863,1.01981982727756,0.912571202697713,0.895417808723397,1.1604842698028,1.16100807683229,1.13328712040147,1.08264790575827,1.0464235884591,0.0999999999999091,-66.2000000000001,-0.117430680568741,-167.67,-0.114060681343694,314.591540911385,0.435120951164764,F,adolescent,not.rolling,ok,ok,velar,medial.open,1,youthclub
Shantel,goat,1854.019,1854.12,interview,SOCIAL,I was on this um this social media site periscope where like,581.34,543.45,498.04,502.1,501.61,1980.05,1787.38,1670.24,2062.88,2278.41,ʃ,ʃ,s,s,1.03122585863794,0.964013645847161,0.883461875384525,0.890663817425448,0.889794617523957,1.34696637499005,1.21589897190966,1.13621227654018,1.40331304544808,1.54993139488451,0.100999999999885,-79.73,-0.141431241113983,298.36,0.202965019894463,930.185665826919,0.67442224417425,F,adolescent,not.rolling,ok,ok,coronal,medial.open,1,youthclub
Shantel,goat,1855.776,1855.87,interview,PERISCOPE,I was on this um this social media site periscope where like,605.28,599.79,574.67,540.63,478.42,1814.66,1800.42,1950.72,1782.73,1758,p,p,sk,k,1.07369248239648,1.06395389574509,1.01939409671357,0.959011311720215,0.848658401777898,1.23445670666874,1.22476967796752,1.32701408904856,1.21273572166663,1.19591267252469,0.0939999999998236,-126.86,-0.225034080618586,-56.6600000000001,-0.0385440341440553,405.995634403575,0.366146626249598,F,adolescent,not.rolling,ok,ok,velar,closed,1,youthclub
Shantel,goat,1878.8,1879.038,interview,NO,no,731.77,696.64,636.86,493.2,440.52,1366.64,1490.51,1798,2019.51,2149.48,0,0,n,n,1.29807022839558,1.23575391709075,1.12971152910888,0.874876309010617,0.781428450213619,0.929682647769705,1.0139475526307,1.22312342730341,1.37380978457926,1.46222432954401,0.238000000000056,-291.25,-0.516641778181959,782.84,0.532541681774305,846.259532191295,0.764022245942888,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Shantel,goat,1880.139,1880.254,interview,SO,cos there's like so many like different types of people in sherburn,589.67,597.1,524.45,538.67,521.49,1831.79,1898.35,2054.18,1998.03,1882.29,m,m,s,s,1.04600225696328,1.05918216567364,0.930309976197522,0.955534512114252,0.925059299241579,1.24610971240273,1.29138840835452,1.39739470628371,1.35919760926309,1.28046329031086,0.115000000000009,-68.18,-0.120942957721703,50.5,0.0343535779081323,413.837323997555,0.344228152103386,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Shantel,goat,1888.607,1888.766,interview,KNOW,you never know,732.09,736.79,761.61,736.84,751.22,2232.4,1992.32,2004.09,1995.98,2005.57,0,0,n,n,1.29863786914757,1.30697509269248,1.35100272851901,1.30706378655998,1.33257214285271,1.51863222420029,1.35531327401842,1.36332003861206,1.35780305808068,1.36432683653887,0.159000000000106,19.13,0.0339342737051362,-226.83,-0.15430538766142,310.943675313923,0.278894691560949,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Shantel,goat,1898.13,1898.232,interview,OWN,it's their own (( )),532.3,511.41,541.98,489.88,492.27,1895.04,1694.61,1836.48,1587.36,1564.01,n,n,square,ɛə,0.944234913394873,0.90717861555377,0.961406046142689,0.86898703620868,0.873226603075135,1.28913671839658,1.15279042888911,1.24930017340054,1.07983159263867,1.0639473145366,0.101999999999862,-40.03,-0.0710083103197384,-331.03,-0.225189403859982,624.623616465247,0.461464411135783,F,adolescent,not.rolling,ok,ok,vowel,coda.nasal,1,youthclub
Shantel,goat,1899.335,1899.413,interview,OWN,it's their own language,501.83,529.36,519.96,570.21,551.37,1862.63,1807.06,1800.9,1736.92,1758.14,n,n,square,ɛə,0.890184870540953,0.939019713985929,0.922345266896108,1.01148260373265,0.97806275445901,1.26708920433712,1.22928666326079,1.22509620702486,1.1815726047563,1.19600791016641,0.0779999999999745,49.54,0.0878778839180576,-104.49,-0.0710812941707082,182.984932271981,0.214549297917695,F,adolescent,not.rolling,ok,ok,vowel,coda.nasal,1,youthclub
Shantel,goat,2042.934,2043,reading,ALSO,and also have a little fun,545.76,544.31,524.8,499.32,457.59,1859.26,1903.31,1995.53,1708.97,1797.85,h,h,s,s,0.968111302525617,0.965539180368145,0.930930833270016,0.885732438392501,0.811708536577794,1.26479669824702,1.29476254194708,1.35749693708942,1.16255908985467,1.22302138697299,0.0660000000000309,-88.17,-0.156402765947823,-61.4100000000001,-0.041775311274028,524.214435005442,0.397410876980327,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
