participant,vowel,sound_start,sound_end,task,word,utterance,F1_20,F1_35,F1_50,F1_65,F1_80,F2_20,F2_35,F2_50,F2_65,F2_80,fol.phonOLOG.seg,fol.PHONETIC.seg,prec.phonOLOG.seg,prec.PHONETIC.seg,normF1_20,normF1_35,normF1_50,normF1_65,normF1_80,normF2_20,normF2_35,normF2_50,normF2_65,normF2_80,duration,changeF1,normChangeF1,changeF2,normChangeF2,TrajLength,norm_TL,sex,age,roland.rolling,tauto.l,breaking.word,prec.seg,syl.type,outcode,CofP
Amanda,price,155.712,155.797,interview,LIKE,even like when before they changed it I was like I liked how it was before ((like)) you just get used to it like you just get so comfortable,986.13,976.49,950.43,871.24,752.58,1642.82,1604.69,1644.58,1603.01,1339.86,k,ʔ,l,l,1.66860852861636,1.65229690011316,1.60820135666986,1.47420572791794,1.27342379449576,1.05718276004145,1.03264545306906,1.05831535013511,1.03156434434329,0.862222819827575,0.085000000000008,-233.55,-0.395184734120604,-302.96,-0.194959940213875,465.08166167284,0.479786691161378,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,157.084,157.156,interview,LIKED,even like when before they changed it I was like I liked how it was before ((like)) you just get used to it like you just get so comfortable,914.71,939.75,958.89,958.21,867.73,1532.19,1666.21,1765.01,1919.09,1991.73,k,k,l,l,1.54776034317045,1.59012996741528,1.6225163335513,1.62136572075232,1.46826653538202,0.985990463415291,1.0722346249794,1.13581411432826,1.23496722889175,1.28171231093933,0.0720000000000027,-46.98,-0.079493807788422,459.54,0.295721847524043,507.088544142918,0.426678814781564,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,161.392,161.457,interview,ALRIGHT,and you just I dunno it's alright,689.31,741.11,676.65,667.95,633.63,1760.93,1866.37,1740.7,1928.78,1881.45,t,ʔ,r,ɹ,1.16636604186116,1.25401566390118,1.14494433886836,1.13022326335199,1.07215115855636,1.13318856456568,1.20104100744973,1.12017021365953,1.24120290957789,1.21074524529771,0.0649999999999977,-55.68,-0.0942148833047962,120.52,0.0775566807320312,505.459180990787,0.434125010794829,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,166.79,166.867,interview,LIKE,'s bare scatty like there's people sleeping outside there's a garage that's like abandoned yeah,811.42,850.24,870.64,861.22,834.72,1575.41,1474.67,1436.49,1405.62,1424.48,k,ʔ,l,l,1.37298564316052,1.43867209736117,1.4731904813306,1.45725110990943,1.41241105230208,1.01380327241992,0.948975359899639,0.924405877072316,0.90454050423629,0.916677236717257,0.0769999999999982,23.3000000000001,0.0394254091415547,-150.93,-0.0971260357026674,216.050485056421,0.206582194482863,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,168.121,168.237,interview,OUTSIDE,'s bare scatty like there's people sleeping outside there's a garage that's like abandoned yeah,805.82,815.69,772.1,736.35,641.87,1457.99,1617.14,1775.89,2034.07,1880.76,d,d,s,s,1.36351000834539,1.38021081470707,1.30645315013709,1.24596137430831,1.08609387835578,0.938241494693778,1.04065724094754,1.14281558036182,1.30895882489713,1.21030121849963,0.115999999999985,-163.95,-0.277416129989608,422.77,0.272059723805848,764.809434276651,0.594442379695446,F,adolescent,n.a.,ok,ok,coronal,closed,1,youthclub
Amanda,price,181.598,181.652,interview,SOMETIMES,and when you're going home so late sometimes they're just standing like ba- +basically --,881.02,922.81,900.69,827.74,780.83,1567.24,1670.13,1707.01,1672.57,1671.1,m,m,t,t,1.49075424729152,1.56146617209948,1.52403741457969,1.40060035033607,1.32122498798283,1.00854573772377,1.0747572120062,1.09849012260525,1.07632739372696,1.07538142359191,0.0539999999999736,-100.19,-0.169529259308685,103.86,0.0668356858681443,281.661992052312,0.345982531439063,F,adolescent,n.a.,ok,ok,coronal,coda.nasal,1,youthclub
Amanda,price,183.511,183.568,interview,MY,I have my window and then I have like some like bushes and that and they're just sitting out there like w-,927.81,829.66,696.17,628.74,606.55,1271.34,1179.22,1148.79,1089.77,957.47,w,w,m,m,1.56992656032729,1.40384913941554,1.1779736945097,1.06387689886957,1.02632969591459,0.818129028226523,0.758848233096796,0.739266007784186,0.701285628620525,0.616148316466129,0.0570000000000164,-321.26,-0.543596864412696,-313.87,-0.201980711760393,495.282389326152,0.616364442907453,F,adolescent,n.a.,ok,ok,nasal,final.open,1,youthclub
Amanda,price,229.861,229.931,interview,LIKE,I think it's normal I feel . like I don't feel,829.99,879.48,894.58,885.52,878.87,1512.05,1474.07,1465.38,1484.01,1470.44,k,ʔ,l,l,1.40440752503858,1.48814844771736,1.51369882016532,1.49836859669654,1.48711628035357,0.973030029048023,0.948589249640435,0.942997086052969,0.954985809601241,0.946253282572253,0.0700000000000216,48.88,0.0827087553149866,-41.6099999999999,-0.02677674647577,115.633835594002,0.147094573023539,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,232.854,232.931,interview,LIKE,even like you know . basically cos it's Ramadan now like we have like night time prayers and that,930.95,1011.79,1021.25,1022.87,1034.23,1602,1573.97,1551.22,1597.56,1612.07,k,ʔ,l,l,1.57523968413434,1.71202724100144,1.72803429552844,1.73077546131425,1.74999746336781,1.03091439207363,1.01287660779784,0.998236593803032,1.02805717615552,1.03739460925726,0.0769999999999982,103.28,0.174757779233466,10.0699999999999,0.00648021718363401,174.996330540765,0.21098023818746,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,235.2,235.289,interview,NIGHT,even like you know . basically cos it's Ramadan now like we have like night time prayers and that,928.45,923.16,899.06,870.66,830.38,1592.76,1590.48,1636.68,1755.69,1907,t,ʔ,n,n,1.57100949002044,1.56205839927543,1.52127932801743,1.47322432288352,1.40506743532035,1.0249682940819,1.02350107509692,1.0532315650556,1.12981653496863,1.2271871071688,0.0889999999999986,-98.0700000000001,-0.165942054700097,314.24,0.202218813086902,336.799867302764,0.268804375497313,F,adolescent,n.a.,ok,ok,nasal,closed,1,youthclub
Amanda,price,237.107,237.217,interview,LIKE,so you go home at like,815.3,810.11,795.61,765.7,665.35,1672.56,1707.9,1816.28,1959.1,2039.09,k,k,l,l,1.3795509044253,1.37076902144484,1.34623389558422,1.29562385320551,1.12582386147353,1.07632095855597,1.09906285282307,1.16880723597721,1.26071434800964,1.31218928073247,0.110000000000014,-149.95,-0.253727042951764,366.53,0.235868322176497,419.312807807367,0.380663946766161,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,241.887,241.945,interview,LIKE,like you just s- I'm so comfortable in my area like,809.41,787.16,752.9,726.13,717.2,1924.25,2040.34,2092.6,2162.39,2180.83,k,ʔ,l,0,1.36958456709295,1.33193583947923,1.27396525934234,1.22866834077069,1.21355808739583,1.2382877771209,1.31299367710581,1.34662388068245,1.39153493899881,1.40340139429834,0.0579999999999927,-92.2099999999999,-0.156026479697113,256.58,0.165113617177436,275.928433536876,0.233675748521938,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,243.947,244.046,interview,LIKE,like you just s- I'm so comfortable in my area like,823.79,838.03,837.25,811.77,811.4,1584.29,1568.31,1602.68,1689.41,1774.57,k,ʔ,l,l,1.3939166436361,1.41801182930888,1.41669200874535,1.37357787033647,1.37295180160761,1.01951770425614,1.00923430101935,1.03135198370073,1.08716422166861,1.14196613779157,0.0989999999999895,-12.39,-0.020964842028492,190.28,0.122448433535437,231.33918397047,0.17368576936179,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,245.545,245.612,interview,BY,everyone just businesses by themselves especially like near where I live,773.2,800.91,795.16,765.88,726.02,1400.32,1476.18,1541.77,1594.71,1661.93,ð,d,b,b,1.30831443554721,1.35520190710569,1.34547246064371,1.29592842718171,1.22848221222968,0.901129863613325,0.949947070718634,0.992155357220575,1.02622315242431,1.06948037179708,0.0670000000000073,-47.1800000000001,-0.0798322233175344,261.61,0.168350508183759,285.251214125519,0.251255093189023,F,adolescent,n.a.,ok,ok,labial,final.open,1,youthclub
Amanda,price,287.024,287.092,interview,MY,they((ll)) be like ah like come home early ((tonight)) I'm -- d'you know -- with my parents it's like they don't give you a time,929.89,925.77,924.1,889.38,836.96,1602.78,1614.01,1608.6,1623.89,1623.27,p,p,m,m,1.57344608183005,1.56647472193034,1.56364895226226,1.5049000164084,1.41620130622813,1.0314163354106,1.03864303242869,1.03516160492487,1.04500098136358,1.0446020007624,0.0679999999999836,-92.93,-0.157244775601917,20.49,0.013185665351803,107.985080199347,0.162791863524121,F,adolescent,n.a.,ok,ok,nasal,final.open,1,youthclub
Amanda,price,288.183,288.254,interview,TIME,they((ll)) be like ah like come home early ((tonight)) I'm -- d'you know -- with my parents it's like they don't give you a time,858.18,921.25,939.58,924.36,856.95,1680.45,1603.8,1627.35,1590.42,1540.67,m,m,t,t,1.45210719386692,1.55882653097241,1.58984231421553,1.5640888924501,1.45002593836288,1.0813983084645,1.03207272285124,1.04722755052498,1.023462464071,0.991447488412035,0.0710000000000264,-1.2299999999999,-0.00208125550403904,-139.78,-0.0899508200524669,252.82916236024,0.305601208776841,F,adolescent,n.a.,ok,ok,coronal,coda.nasal,1,youthclub
Amanda,price,289.414,289.466,interview,TIME,but you know what time you need to be home,776.92,843.13,884.09,871.45,856.3,1571.52,1646.67,1726.82,1710.76,1731.41,m,m,t,t,1.31460896438869,1.42664142530124,1.49594892566339,1.47456106422351,1.44892608789327,1.01129999090609,1.0596603008713401,1.11123819632995,1.10090331172527,1.11419193981286,0.0520000000000209,79.38,0.134317123504575,159.89,0.102891948906775,236.214966873888,0.261046399559664,F,adolescent,n.a.,ok,ok,coronal,coda.nasal,1,youthclub
Amanda,price,291.878,291.931,interview,TIME,they won't say be home at the certain time but,810.45,842.73,906.71,884.25,821.88,1268.37,1353.02,1408.95,1383.57,1316.38,m,m,t,t,1.37134432784433,1.42596459424302,1.53422372200596,1.49621965808668,1.39068477533308,0.816217782443465,0.870691504846107,0.90668341617487,0.890350952210558,0.84711303835074,0.0529999999999973,11.43,0.019340447488754,48.0100000000002,0.0308952559072755,301.143023589591,0.34664021157843,F,adolescent,n.a.,ok,ok,coronal,coda.nasal,1,youthclub
Amanda,price,298.577,298.672,interview,NINE,come home eight come home nine come home ten,809.47,810.25,807.82,767.07,758.92,1623.81,1665.42,1711.16,1790.51,1854.53,n,n,n,n,1.36968609175168,1.37100591231522,1.36689416363651,1.29794199957993,1.28415156676861,1.04494949999568,1.07172624647145,1.10116071856474,1.15222380034442,1.19342176500144,0.0950000000000273,-50.5500000000001,-0.0855345249830724,230.72,0.14847226500576,241.160425708149,0.185775460986706,F,adolescent,n.a.,ok,ok,nasal,coda.nasal,1,youthclub
Amanda,price,301.892,301.953,interview,LIKE,but say if I'm going somewhere like it's someone's birthday or like,745.93,748.7,792.69,831.44,821.66,1676.35,1676.88,1666.72,1632.84,1669.93,k,ʔ,l,l,1.26217147815278,1.26685853323098,1.34129302885918,1.40686103762464,1.39031251825106,1.07875988835994,1.07910095242224,1.07256281869973,1.0507604593967,1.07462850858647,0.0609999999999786,75.73,0.12814104009828,-6.41999999999985,-0.0041313797734785496,137.798520758134,0.177562056047919,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,304.347,304.416,interview,MIND,they don't mind what time I come home,839.18,770.9,776.76,782.15,740.05,1458.37,1494.88,1552.38,1539.46,1461.44,nd,n,m,m,1.41995771860128,1.30442265696242,1.3143382319654,1.32345853047497,1.25222206159689,0.938486031191274,0.961980840463813,0.998983073637492,0.990668832722641,0.940461628684199,0.0690000000000168,-99.13,-0.167735657004391,3.07000000000016,0.0019755974929252,237.879338286557,0.255700355019582,F,adolescent,n.a.,ok,ok,nasal,coda.nasal,1,youthclub
Amanda,price,307.672,307.761,interview,LIKE,when I was in like,826.68,839.1,834.27,775.41,699.79,1692.14,1701.88,1771.33,1824,1876.09,k,ʔ,l,l,1.39880674803177,1.41982235238963,1.41164961736158,1.3120539271439,1.18409901558663,1.08892102334799,1.09518887988906,1.13988114239188,1.17377518797897,1.20729599364883,0.0889999999999986,-126.89,-0.214707732445144,183.95,0.118374970300839,256.210978163453,0.304841674564569,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,315.735,315.798,interview,TIME,I dunno they don't give me a time but I know what time to be home like now for instance,877.56,886.47,860.58,819.5,752.37,1625.51,1641.6,1647.71,1675.98,1726.56,m,m,t,t,1.48489965863788,1.49997607045982,1.45616818021627,1.38665763053665,1.27306845819019,1.04604347906343,1.05639766918107,1.06032955865396,1.07852178703344,1.1110708818843,0.0629999999999882,-125.19,-0.211831200447692,101.05,0.0650274028208742,178.913116185175,0.252285947270351,F,adolescent,n.a.,ok,ok,coronal,coda.nasal,1,youthclub
Amanda,price,317.401,317.462,interview,LIKE,I dunno they don't give me a time but I know what time to be home like now for instance,792.44,866.64,872.13,876.65,880.39,1598.09,1607.34,1581.23,1588.38,1615.77,k,ʔ,l,l,1.34087000944779,1.46642217074836,1.47571167702249,1.48335986798042,1.48968823837482,1.02839824021782,1.03435077338054,1.0175485419342,1.02214968918971,1.03977562252235,0.0609999999999786,87.9499999999999,0.148818228927027,17.6800000000001,0.0113773823045329,137.558333988295,0.172545520126348,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,320.016,320.112,interview,BY,I'm always on a school day I'm always home by eight,825.45,817.49,805.97,766.59,724.98,1406.9,1575.17,1753.9,1902.33,2087.37,eɪ,eɪ,b,b,1.39672549252773,1.38325655446907,1.36376381999222,1.29712980231006,1.22672245147829,0.905364206122591,1.01364882831624,1.12866463936201,1.224181882318,1.34325828625639,0.0960000000000036,-100.47,-0.170003041049442,680.47,0.437894080133797,690.78490668167,0.480572338019542,F,adolescent,n.a.,ok,ok,labial,final.open,1,youthclub
Amanda,price,321.673,321.726,interview,LIKE,just cos I know like after eight ((s )) what am I doing,771.51,781.78,795.71,871.79,861.32,1684.36,1574.59,1475.67,1449.76,1391.6,k,ʔ,l,l,1.30545482432621,1.32283246174612,1.34640310334877,1.475136370623,1.45742031767398,1.08391446032031,1.01327558839901,0.949618876998311,0.932945348971702,0.895518394512899,0.0529999999999973,89.8100000000001,0.151965493347769,-292.76,-0.188396065807413,349.611256951967,0.311842117995567,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,333.461,333.557,interview,LIKE,a motive is like,744.33,741.18,731.85,714.36,688.35,1732.29,1745.83,1816.86,1845.36,1961.56,k,ʔ,l,l,1.25946415391988,1.25413410933637,1.23834702490329,1.20875258688244,1.16474164732142,1.11475823485969,1.12347145637572,1.16918047589444,1.18752071320661,1.26229740007238,0.0960000000000036,-55.98,-0.0947225065984645,229.27,0.147539165212685,238.055917388178,0.18015631836363,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,338.688,338.741,interview,GUYS,like you actually have something to do like you guys are gonna go this place and do this thing,681.52,710.09,705.99,669.08,587,1666.38,1633.83,1639.52,1629.62,1616.44,z,z,g,g,1.15318475700224,1.2015274153359,1.1945898969891,1.13213531109147,0.993249577943886,1.07234402288618,1.05139754132438,1.05505915361583,1.04868833433897,1.04020677897846,0.0529999999999973,-94.52,-0.159935179058358,-49.9400000000001,-0.0321372439077137,171.669266772606,0.262453229778913,F,adolescent,n.a.,ok,ok,velar,closed,1,youthclub
Amanda,price,372.263,372.33,interview,FIVE,a- in sherburn within sherburn literally five minutes away from each other,822.91,827.1,813.3,775.69,747.85,1457.67,1458.1,1523.83,1646.33,1599.55,v,v,f,f,1.39242761530801,1.39951742064291,1.37616674913418,1.31252770888466,1.26542026723226,0.938035569222203,0.938312281574632,0.980610660470387,1.05944150505779,1.02933777518188,0.0670000000000073,-75.06,-0.127007348075755,141.88,0.0913022059596796,253.955992355368,0.212628226103656,F,adolescent,n.a.,ok,ok,labial,closed,1,youthclub
Amanda,price,375.216,375.273,interview,LIKE,from the blocks to the red bricks they're like five minutes away from each other,813.85,821.91,834.12,840.12,841.49,1661.85,1553.46,1578.02,1553.55,1521.16,k,ʔ,l,l,1.37709739183924,1.39073553766245,1.41139580571474,1.4215482715881,1.42386641796252,1.06942889042919,0.999678072104059,1.01548285204746,0.999735988642939,0.978892469816931,0.0570000000000164,27.64,0.0467690261232863,-140.69,-0.0905364206122591,193.730762495918,0.136791877863876,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,392.729,392.804,interview,LIKE,is like a house yeah and then you have like only one person on top of you like,837.91,966.35,1002.45,1076.45,1067.92,1618.1,1586.05,1579.43,1673.97,1738.81,k,ʔ,l,z,1.41780877999142,1.63513923278718,1.6962232357919,1.82143698156337,1.80700355924674,1.04127501736226,1.0206502943498,1.01639021115659,1.0772283176651,1.11895396634304,0.0749999999999886,230.01,0.389194779255321,120.71,0.077678948980779,354.536557623033,0.462901959903772,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,394.973,395.035,interview,LIKE,is like a house yeah and then you have like only one person on top of you like,765.43,828.42,853.88,864.03,859.64,1564.55,1422.69,1460.49,1456.62,1429.36,k,ʔ,l,l,1.29516699224121,1.40175096313505,1.44483125999101,1.46200584809345,1.45457762722944,1.00681467672834,0.915525341110633,0.93985028744046,0.937359876268597,0.919817600158779,0.0620000000000118,94.21,0.159410634988234,-135.19,-0.0869970765695594,239.264636201165,0.226212687118464,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,396.61,396.724,interview,INSIDE,not inside that house,851.22,887.97,900.92,867.73,725.41,1385.09,1439.06,1718.84,1848.67,1874.44,d,d,s,s,1.44033033345382,1.50251418692816,1.52442659243817,1.46826653538202,1.22745004486588,0.89132909820054,0.926059716015904,1.10610292988255,1.18965075480322,1.20623419043602,0.113999999999976,-125.81,-0.212880288587939,489.35,0.314905092235475,624.013197425404,0.594652610741623,F,adolescent,n.a.,ok,ok,coronal,closed,1,youthclub
Amanda,price,397.509,397.559,interview,LIKE,like we have our house we have our rooms inside our house,800.91,796.99,793.48,786.65,828.67,1596.51,1499.96,1489.13,1569.52,1641.93,k,ʔ,l,l,1.35520190710569,1.34856896273509,1.34262977019917,1.33107287988,1.40217398254644,1.02738148320192,0.965249907325071,0.958280617146446,1.01001295670874,1.05661002982363,0.0500000000000114,27.76,0.0469720754407534,45.4200000000001,0.029228546621713,272.412863740888,0.209658563986409,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,price,399.21,399.264,interview,INSIDE,like we have our house we have our rooms inside our house,736.71,816.39,840.7,809.04,737.33,1554.44,1643.76,1741.95,1759.73,1638.02,d,d,s,s,1.24657052226072,1.38139526905896,1.42252967662253,1.36895849836409,1.24761961040096,1.00030871886076,1.0577876661142,1.12097461003287,1.13241634404727,1.05409387796782,0.0540000000000305,0.620000000000005,0.0010490881402474,83.5799999999999,0.0537851591070626,398.425292276426,0.421163102419699,F,adolescent,n.a.,ok,ok,coronal,closed,1,youthclub
Amanda,price,478.855,478.94,interview,BY,he just got stabbed by another boy,725.65,741.22,721.2,713.8,743.73,1475.62,1540.87,1477.26,1490.25,1510.18,ə,ə,b,b,1.22785614350082,1.25420179244219,1.22032639797808,1.20780502340093,1.25844890733255,0.949586701143378,0.99157619183177,0.950642069185201,0.959001356296959,0.971826652073505,0.0849999999999795,18.08,0.03059276383173,34.5600000000002,0.0222399509301279,184.676384862116,0.170001465421428,F,adolescent,n.a.,ok,ok,labial,final.open,1,youthclub
Amanda,price,520.123,520.277,interview,FIVE,that's kind of true as well I don't have friends like I have like f- I think five people that I say are actually my friends,894.64,897.29,891.08,832.54,695.26,1438.61,1564.25,1632.56,1753.24,1778.03,v,v,f,f,1.51380034482405,1.51828435058479,1.50777654840586,1.40872232303476,1.17643390385224,0.925770133321502,1.00662162159874,1.05058027460907,1.12823991807689,1.14419270695298,0.153999999999996,-199.38,-0.337366440971809,339.42,0.218422573631481,467.88898723889,0.48487641737209,F,adolescent,n.a.,ok,ok,labial,closed,1,youthclub
