participant,vowel,sound_start,sound_end,task,word,utterance,F1_20,F1_35,F1_50,F1_65,F1_80,F2_20,F2_35,F2_50,F2_65,F2_80,fol.phonOLOG.seg,fol.PHONETIC.seg,prec.phonOLOG.seg,prec.PHONETIC.seg,normF1_20,normF1_35,normF1_50,normF1_65,normF1_80,normF2_20,normF2_35,normF2_50,normF2_65,normF2_80,duration,changeF1,normChangeF1,changeF2,normChangeF2,TrajLength,norm_TL,sex,age,roland.rolling,tauto.l,breaking.word,prec.seg,syl.type,outcode,CofP
Ali,face,1585.724,1585.809,interview,MADE,it never used to be illegal then two years ago they changed it and made it illegal,564.64,525.39,452.17,445.73,393.02,2135.68,2092.47,2072.71,2057.42,2007.79,d,d,m,m,1.16315255321983,1.08229795964892,0.93146551783333,0.918199184518766,0.809617130324558,1.70637267489864,1.67184860608573,1.6560606958857,1.64384424108011,1.6041906994188,0.0850000000000364,-171.62,-0.353535422895274,-127.89,-0.102181975479841,223.203662951143,0.373203810295688,M,adolescent,n.a.,ok,ok,nasal,closed,2,youthclub
Ali,face,1606.596,1606.948,interview,SAME,same,542.96,536.32,511.03,514.52,475.6,1787.33,1863.07,2002.37,2033.29,1973.14,m,m,s,s,1.11849197771366,1.10481364647007,1.05271650834502,1.05990587220648,0.979731075218462,1.42804683895836,1.48856183483641,1.59986020988013,1.62456477381661,1.57650592773707,0.352000000000089,-67.36,-0.138760902495197,185.81,0.148459088778711,320.367420584762,0.304134337391654,M,adolescent,n.a.,ok,ok,coronal,coda.nasal,2,youthclub
Ali,face,1616.2,1616.31,interview,NEWSPAPERS,and get newspapers and that wallah and start eating it,445.2,434.76,421.54,400,386.56,1705.82,1883.93,1812.12,1673.29,1711.51,p,p,p,p,0.917107390006853,0.895601098111814,0.868368035003344,0.823995858047487,0.796309597217091,1.36292170938324,1.50522862667713,1.44785363520627,1.33693078231812,1.36746792441554,0.1099999999999,-58.64,-0.120797792789762,5.69000000000006,0.00454621503229569,432.43774041898,0.368121080080902,M,adolescent,n.a.,ok,ok,labial,medial.open,2,youthclub
Ali,face,1621.168,1621.316,interview,DAYLIGHT,you would never ever see my dad eating it in daylight it's only when it's,581.79,564.39,536.41,458.53,430.25,1935.76,1980.77,2047.53,2112.6,2012.02,l,l,d,d,1.19848137563362,1.16263755580855,1.10499904553813,0.944567051976285,0.886310544812328,1.54663993161981,1.58260217039022,1.635942296147,1.68793214011035,1.60757039881891,0.148000000000138,-151.54,-0.312170830821291,76.26,0.0609304671990985,326.608576149283,0.397209279535984,M,adolescent,n.a.,ok,ok,coronal,either,2,youthclub
Ali,face,1771.001,1771.194,interview,AGE,you can drive a car at any age and my dad goes Somalia quite often,563.12,471.55,454,471.16,438.67,2146.52,2082.98,2042.96,2006.01,1990.19,dʒ,dʒ,fleece,i,1.16002136895925,0.971388117155731,0.935235298883898,0.970584721194135,0.903655657624228,1.71503365397599,1.6642662544765,1.63229094242159,1.60276850912751,1.59012859316777,0.192999999999984,-124.45,-0.256365711335024,-156.33,-0.124905060808223,232.031918073934,0.357777933419668,M,adolescent,n.a.,ok,ok,vowel,closed,2,youthclub
Ali,face,1811.084,1811.186,interview,PLACE,d- I went few place I went capital,480.8,472.37,486.19,527.79,451.86,1936.03,2088.63,2016.02,2095.94,2016.07,s,s,pl,p,0.990443021373079,0.973077308664729,1.00154636556027,1.08724193479721,0.930826921043344,1.54685565711344,1.66878051017641,1.61076633205778,1.67462107817045,1.61080628122327,0.101999999999862,-28.94,-0.0596161003297356,80.04,0.0639506241098329,427.047269353874,0.463580057138637,M,adolescent,n.a.,ok,ok,approx.glide,closed,2,youthclub
Ali,face,1814.135,1814.224,interview,PLACE,and I went to a place near (( )) called Borama,441.87,403.32,397.34,451.4,410.76,2105.77,2143.68,2163.66,2143.41,2174.55,s,s,pl,l,0.910247624488608,0.830835023669281,0.818516285591471,0.929879325806589,0.846161346628964,1.68247508410498,1.71276454137639,1.72872822790456,1.71254881588277,1.73742915614739,0.0889999999999418,-31.11,-0.0640862778596434,68.7800000000002,0.0549540720424078,183.84992382076,0.305026207916104,M,adolescent,n.a.,ok,ok,approx.glide,closed,2,youthclub
Ali,face,1847.053,1847.177,interview,BASICALLY,basically my mum's mum she lives in America,475.51,444.93,435.08,433.58,444.16,1990.17,2061.44,1993.24,2106.43,2157.04,s,s,b,b,0.979545676150401,0.91655119280267106,0.896260294798252,0.893170310330573,0.91496500077593,1.59011261350157,1.64705615398518,1.59256549226241,1.68300241308939,1.72343895839422,0.123999999999796,-31.35,-0.0645806753744717,166.87,0.133326344892651,311.365148679586,0.279488578498158,M,adolescent,n.a.,ok,ok,labial,medial.open,2,youthclub
Ali,face,1852.735,1852.883,interview,AGES,and my -- and my mum's dad he passed away ages ago,427.68,449,409.2,415.51,402.92,2103.66,2177.54,2162.84,2242.08,2220.05,dʒ,dʒ,face,eɪ,0.881016371424373,0.924935350658304,0.842947762782579,0.855946297443278,0.830011027811234,1.68078922932147,1.73981811624344,1.72807306159059,1.79138449905265,1.77378289673956,0.148000000000138,-24.76,-0.0510053436131395,116.39,0.092993667418084,224.18727737829,0.252375784600523,M,adolescent,n.a.,ok,ok,vowel,medial.open,2,youthclub
Ali,face,1980.547,1980.807,interview,THEY,so they,464.09,397.32,454.39,393.81,352.9,2025.51,2078.09,2171.31,2182.18,2197.94,0,0,dh,ð,0.956020594403146,0.818475085798569,0.936038694845494,0.811244522144202,0.726970345762395,1.61834868366701,1.66035922609198,1.7348404502239,1.74352539880053,1.75611737576169,0.259999999999991,-111.19,-0.22905024864075,172.43,0.137768692094683,299.677876197762,0.493295167054231,M,adolescent,n.a.,ok,ok,coronal,final.open,2,youthclub
Ali,face,1982.995,1983.118,interview,THEY,they -- it was kinda mad,473.78,442.38,430.81,412.67,403.41,1954.16,2035.83,2033.58,2086.43,2038.33,ɪ,ə,dh,ð,0.975981894064346,0.911298219207618,0.887464139013595,0.850095926851141,0.831020422737342,1.56134122451862,1.6265941914233,1.62479647897643,1.66702274689503,1.62859164969759,0.123000000000047,-70.37,-0.144961471327004,84.1699999999999,0.0672504251789681,204.144753844891,0.215073101511355,M,adolescent,n.a.,ok,ok,coronal,final.open,2,youthclub
Ali,face,1998.33,1998.407,interview,AWAY,if it wasn't for me he got -- he -- he would not 've got away with it,450.73,405.07,401.99,457.45,421.95,1643.57,1678.11,1653.52,1615.66,1589.29,w,w,w,w,0.92849913274436,0.834440005548239,0.828095237441273,0.942342263159557,0.869212630757843,1.3131849983533,1.34078188187096,1.32113488228499,1.29088537417906,1.2698161843018,0.0769999999999982,-28.78,-0.0592865019865168,-54.28,-0.0433688140514956,193.407609227707,0.31295814751679,M,adolescent,n.a.,ok,ok,approx.glide,final.open,2,youthclub
Ali,face,2008.296,2008.358,interview,THEY,so so they were -- the police ((were)) like is there anyone else inside,458.8,477.65,493.43,466.61,428.19,1597.72,1586.25,1566.76,1506.33,1429.18,w,w,dh,ð,0.945123249180468,0.983954053990955,1.01646069059093,0.961211768308845,0.882066966143384,1.27655161360272,1.26738727504026,1.25181509033385,1.20353252892759,1.14189096658284,0.0619999999998981,-30.61,-0.063056283037084,-168.54,-0.13466064701988,199.444075336052,0.249632396871126,M,adolescent,n.a.,ok,ok,coronal,final.open,2,youthclub
Ali,face,2020.446,2020.61,interview,THEY,then they they checked ((but)) they,477.96,452.8,452.17,476.36,368.7,2082.38,2118.26,2146.48,2172.58,2214.65,0,0,dh,ð,0.984592650780942,0.932763311309755,0.93146551783333,0.981296667348752,0.759518182155271,1.66378686449067,1.69245438564336,1.7150016946436,1.73585515902724,1.76946838686708,0.163999999999987,-109.26,-0.225074468625671,132.27,0.105681522376406,223.223328882223,0.360143785665145,M,adolescent,n.a.,ok,ok,coronal,final.open,2,youthclub
Ali,face,2020.93,2021.108,interview,THEY,then they they checked ((but)) they,455.53,491.23,452.99,431.73,438.9,1930.62,1911.67,1996.37,2056.49,2083.18,tʃ,tʃ,dh,ð,0.938387083040929,1.01192871337167,0.933154709342328,0.88935932948710394,0.904129455242605,1.54253315740786,1.5273924236887,1.59506631002182,1.64310118660207,1.66442605113845,0.177999999999884,-16.63,-0.0342576277983242,152.56,0.121892893730586,224.754536705506,0.269878769864811,M,adolescent,n.a.,ok,ok,coronal,final.open,2,youthclub
Ali,face,2021.52,2021.592,interview,THEY,then they they checked ((but)) they,478.74,475.55,473.76,464.75,426.8,1836.02,1843.75,1939.44,1966.45,1992.93,0,0,dh,ð,0.986199442704135,0.979628075736206,0.975940694271444,0.957380187568924,0.879203580536669,1.46694933630853,1.47312547729265,1.54958019019958,1.57116072939506,1.59231780743639,0.0720000000001164,-51.94,-0.106995862167466,156.91,0.125368471127859,178.817432156827,0.195014898755987,M,adolescent,n.a.,ok,ok,coronal,final.open,2,youthclub
Ali,face,2022.047,2022.115,interview,THEY,they made it a big thing they got helicopters and everything,478.69,499.78,463.35,490.81,500.53,1736.25,1859.53,1849.52,1900.77,1875.93,m,m,dh,ð,0.986096443221879,1.02954162483743,0.954496202065758,1.01106351772072,1.03108661707127,1.38723477149796,1.48573343392001,1.47773561098973,1.51868350561278,1.49883676019938,0.0679999999999836,21.84,0.0449901738493927,139.68,0.111601988701417,247.668266459487,0.281149906045921,M,adolescent,n.a.,ok,ok,coronal,final.open,2,youthclub
Ali,face,2022.212,2022.326,interview,MADE,they made it a big thing they got helicopters and everything,465.04,456.82,447.16,451.56,406.23,1985.72,2036.12,2036.28,2245.03,2114.13,d,d,m,m,0.957977584566008,0.941044469683132,0.921144969711286,0.930208924149808,0.836829593536577,1.58655713777333,1.62682589658312,1.62695373391267,1.79374149981631,1.68915458457422,0.114000000000033,-58.81,-0.121147991029432,128.41,0.102597446800895,408.050213142584,0.370825338662878,M,adolescent,n.a.,ok,ok,nasal,closed,2,youthclub
Ali,face,2022.966,2023.039,interview,THEY,they made it a big thing they got helicopters and everything,494.59,491.72,448.81,376.04,407.54,1858.56,1957.87,1961.01,1704.34,1730.23,g,g,dh,ð,1.01885027857927,1.01293810829778,0.924543952625732,0.774638506150443,0.839528179971682,1.48495842010958,1.56430545259768,1.56681426019019,1.36173921408486,1.38242489197346,0.0730000000000928,-87.05,-0.179322098607584,-128.33,-0.102533528136117,449.936837758595,0.490126238031917,M,adolescent,n.a.,ok,ok,coronal,final.open,2,youthclub
Ali,face,2034.295,2034.386,interview,HATE,but me I hate dogs so I stopped,440.7,478.98,497.06,472.75,431.18,2303.86,2272.08,2226.76,2192.81,2051.28,t,ʔ,h,h,0.907837436603819,0.986693840218963,1.02393845300271,0.973860104729874,0.888226335182289,1.84074568792703,1.81535399834419,1.77914407474777,1.75201859138284,1.63893848355844,0.0909999999998945,-9.51999999999998,-0.0196111014215301,-252.58,-0.201807204368585,287.810827478428,0.333587781698496,M,adolescent,n.a.,ok,ok,other,closed,2,youthclub
Ali,face,2042.944,2042.999,interview,THEY,nah they never really grabbed my arm like that,459.41,448.73,498.22,533.87,559.44,1802.59,1808.17,1801.35,1777.1,1730.03,n,n,dh,d,0.94637984286399,0.924379153454122,1.02632804099105,1.09976667183953,1.15244060706522,1.44023932426466,1.44469765113289,1.43924858496061,1.41987323969995,1.38226509531152,0.0550000000000637,100.03,0.206060764201225,-72.56,-0.0579742289531415,158.69037413587,0.265215656387103,M,adolescent,n.a.,ok,ok,coronal,final.open,2,youthclub
Ali,face,2096.799,2096.878,interview,SAFE,so I was kinda safe,482.36,492.3,448.85,425.24,447.15,1901.93,1989.05,2036.04,2007.26,2085.12,f,f,s,s,0.993656605219465,1.01413290229194,0.924626352211536,0.875989996690283,0.921124369814834,1.51961032625205,1.58921775219469,1.62676197791834,1.60376723826465,1.6659760787593,0.0790000000001783,-35.21,-0.0725322354046302,183.19,0.146365752507249,269.794234470716,0.300274084490154,M,adolescent,n.a.,ok,ok,coronal,closed,2,youthclub
Ali,face,2165.06,2165.176,interview,DAYS,er I'm seventeen in a coupla daysswear,398.97,399.27,416.03,468.7,446.61,2007.38,2037.52,2047.44,2023.42,2050.59,z,z,d,d,0.821874068713015,0.82249206560655,0.85701749205874,0.965517146667143,0.92001197540647,1.60386311626182,1.62794447321672,1.63587038764912,1.6166788085497,1.63838718507474,0.115999999999985,47.64,0.0981379066934557,43.21,0.0345240688129169,142.522625596657,0.220114692035906,M,adolescent,n.a.,ok,ok,coronal,closed,2,youthclub
Ali,face,2397.142,2397.248,interview,THEY,who they beating up,435.35,490.07,506.65,467.91,438.63,1645.33,1672.44,1675.01,1691.44,1658.27,b,b,dh,ð,0.896816492002434,1.00953912538333,1.0436937536994,0.963889754847499,0.903573258038423,1.3145912089784,1.33625164650486,1.33830503361083,1.3514323293895,1.32493005300615,0.106000000000222,3.27999999999997,0.00675676603598929,12.9400000000001,0.0103388440277516,164.16990297414,0.295759738361384,M,adolescent,n.a.,ok,ok,coronal,final.open,2,youthclub
Amanda,face,7.264,7.596,interview,HEY,oh hey,839.97,717.15,633.33,642.44,603.95,1875.28,1904.28,2128.63,2094.44,2118.69,0,0,h,h,1.42129445994127,1.21347348351356,1.07164353526269,1.08705836261375,1.02193029403613,1.2067747447989,1.22543674066041,1.36980980174762,1.347807952144,1.36341324178682,0.332,-236.02,-0.399364165905138,243.41,0.156638496987917,446.569176650771,0.50487728762942,F,adolescent,n.a.,ok,ok,other,final.open,1,youthclub
Amanda,face,103.584,103.68,interview,BASICALLY,basically yeah,606.23,598.19,605.68,554.21,416.12,2377.98,2415.43,2483.4,2552.43,2546.92,s,s,b,b,1.02578823106801,1.01218392679771,1.02485758836295,0.937766351945964,0.704107349870545,1.53027079030166,1.55437050564695,1.59811036284373,1.6425323481651,1.63898656895142,0.0960000000000036,-190.11,-0.321680881197465,168.94,0.108715778649762,330.990979646309,0.404665308732837,F,adolescent,n.a.,ok,ok,labial,medial.open,1,youthclub
Amanda,face,107.223,107.28,interview,BASICALLY,yeah basically central sherburn yeah,485.75,474.95,468.06,447.89,422.55,2037.77,1964.67,2418.84,2412.85,2307.6,s,s,b,b,0.821926716330907,0.803652277758856,0.791993862780946,0.757864656669995,0.714987409131497,1.31133983816222,1.26429873824925,1.55656489895342,1.55271023153237,1.48498005689707,0.0570000000000022,-63.2,-0.10693930719941,269.83,0.173640218734849,657.4138771519,0.457472125200373,F,adolescent,n.a.,ok,ok,labial,medial.open,1,youthclub
Amanda,face,143.212,143.306,interview,BASICALLY,basically my old block it used to be bare old and like,690.55,726.74,645.42,498.1,444.02,2213.37,2249.2,2196.05,2178.95,2167.77,s,s,b,b,1.16846421814165,1.22970050813448,1.09210075399752,0.842823875253576,0.751316316181676,1.42434144068915,1.44739865833459,1.41319572454014,1.40219158215283,1.39499706098967,0.0940000000000225,-246.53,-0.417147901959976,-45.5999999999999,-0.0293443796994741,351.607786621592,0.54852983468797,F,adolescent,n.a.,ok,ok,labial,medial.open,1,youthclub
Amanda,face,156.435,156.501,interview,CHANGED,even like when before they changed it I was like I liked how it was before ((like)) you just get used to it like you just get so comfortable,642.48,652.81,638.77,631.85,601.9,1896.29,1988.93,2037.47,2186.36,2104.34,ndʒ,ʒ,ch,tʃ,1.08712604571957,1.10460520779821,1.08084843765454,1.06913926034726,1.01846153486273,1.22029503904201,1.27991046306305,1.31114678303262,1.406960043854,1.35417877142086,0.0660000000000025,-40.58,-0.0686645108568365,208.05,0.133883732378851,380.111744243788,0.2710668052602,F,adolescent,n.a.,ok,ok,coronal,coda.nasal,1,youthclub
Amanda,face,170.561,170.634,interview,THEY,and they ((just have)) so many mattresses out there,501.07,474.22,465,481.25,479.35,2356.49,2376.95,2378.13,2469.98,2332.57,dʒ,dʒ,dh,ð,0.84784934586089,0.802417061077597,0.786816105185531,0.814312366925886,0.811097419399321,1.51644160785118,1.52960796769002,1.53036731786646,1.58947436337954,1.50104867885093,0.0729999999999791,-21.72,-0.0367519264615693,-23.9199999999996,-0.0153929290002501,273.751714618094,0.216594803466394,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Amanda,face,180.811,180.948,interview,LATE,and when you're going home so late sometimes they're just standing like ba- +basically --,728.02,697.95,687.1,643.84,582.93,2153.19,2218.63,2236.63,2406.52,2390.36,t,ʔ,l,l,1.2318663675208,1.1809855927188,1.16262655026447,1.08942727131753,0.986362821926455,1.38561458169102,1.42772634062816,1.43930964840427,1.54863676829777,1.53823753198322,0.137,-145.09,-0.245503545594341,237.17,0.152622950292199,331.363752627838,0.32291247298883,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,face,278.645,278.778,interview,BASICALLY,um basically ((it)) depends like if,688.13,674.31,767.36,587.21,425.01,2091.12,2271.95,2412.22,2296.74,2160.11,s,s,b,b,1.1643693902394,1.14098487717775,1.29843270209714,0.993604914249453,0.719149920139575,1.34567147537641,1.46203867232939,1.55230481576021,1.47799146120549,1.39006772001384,0.133000000000038,-263.12,-0.445219470099821,68.9900000000002,0.0443962446374282,775.746355305178,0.90213128682955,F,adolescent,n.a.,ok,ok,labial,medial.open,1,youthclub
Amanda,face,283.333,283.391,interview,SAKE,if I'm just out for the sake of being out my parents like,474.2,475.81,466.45,454.75,442.77,2215.86,2276.04,2293.09,2307.69,2316.27,k,k,s,s,0.802383219524686,0.805107464534038,0.789269617771593,0.769472309318538,0.749201219124726,1.42594379826484,1.46467065726296,1.47564262379533,1.48503797343595,1.49055935014256,0.0579999999999927,-31.43,-0.0531820003999597,100.41,0.0646155518777234,113.09696477559,0.101012856453226,F,adolescent,n.a.,ok,ok,coronal,closed,1,youthclub
Amanda,face,290.692,290.746,interview,THEY,they won't say be home at the certain time but,508.54,498.27,497.3,498.38,499.58,2172.45,2358.27,2082.74,1877.88,1589.36,w,w,dh,ð,0.860489165873226,0.843111528453322,0.841470213137128,0.843297656994333,0.845328150169006,1.39800872101146,1.51758706828682,1.34027880208953,1.20844788925545,1.02278033594641,0.0539999999999736,-8.96000000000004,-0.0151610157042202,-583.09,-0.375228385065052,955.02063726992,0.615672543222337,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Amanda,face,290.966,291.04,interview,SAY,they won't say be home at the certain time but,589.42,576.52,551.74,510.01,513.83,2190.97,2537.81,2578.36,2339.18,2914.53,b,b,s,s,0.997344405846141,0.975516604218414,0.93358692016143,0.862976520012199,0.86944025661824,1.40992665767888,1.63312412818251,1.65921874653369,1.50530232687316,1.87554988959448,0.0740000000000123,-75.5899999999999,-0.127904149227902,723.56,0.465623231915604,1212.75765270024,0.813292926041641,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Amanda,face,293.665,293.766,interview,LATE,you know if you come home too late,632.1,630.48,617.24,551.01,536.12,2173.94,2159.97,2204.43,2402.1,2387.26,t,ʔ,l,l,1.06956227975865,1.06682111397285,1.04441800594563,0.932351703480171,0.907156667337778,1.39896756148848,1.38997762762002,1.41858839782701,1.54579242272164,1.53624262897734,0.100999999999999,-95.98,-0.162405612420876,213.32,0.137275067488856,289.945710127604,0.242209009998901,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,face,296.788,296.878,interview,SAY,but they don't say ah,577.07,583.22,592.61,526.32,512.03,2110.37,2166.45,2272.43,2408.5,2424.69,?,ɔ,s,s,0.976447246923472,0.986853524443668,1.00274213353548,0.890574306411288,0.866394516856231,1.35805917952586,1.39414761841942,1.46234756053675,1.54991093215315,1.56032947398066,0.089999999999975,-65.0400000000001,-0.110052730067241,314.32,0.202270294454796,335.764375618858,0.276212822862675,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Amanda,face,299.776,299.876,interview,SAY,but say if I'm going somewhere like it's someone's birthday or like,645.12,647.87,679.31,728.13,723.6,2005.21,2402.11,2401.09,2435.88,2530.35,ɪ,ə,s,s,1.09159313070385,1.09624634422914,1.14944526540556,1.23205249606181,1.22438738432742,1.29038692142944,1.54579885789263,1.54514247045198,1.5675304303148,1.62832349062641,0.0999999999999659,78.48,0.132794253623571,525.14,0.33793656919697,582.892398045927,0.455518912397622,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Amanda,face,306.495,306.667,interview,AGE,and I think that's with age like,535.68,493.31,487.59,482.67,465.31,2446.87,2556.6,2602.69,2619.38,2249.4,dʒ,dʒ,dh,v,0.906412153173732,0.834718823331343,0.825040139198738,0.816715117182581,0.787340649255655,1.57460268322922,1.64521581446657,1.67487551754439,1.68561581792124,1.44752736175432,0.171999999999969,-70.37,-0.119071503918077,-197.47,-0.127075321474894,551.856769392278,0.385310355961569,F,adolescent,n.a.,ok,ok,coronal,closed,1,youthclub
Amanda,face,314.351,314.401,interview,THEY,my parents they don't,514.09,555.89,569.16,583.99,569.1,2111.01,2031.72,1879.28,2071.68,2235.81,d,d,dh,ð,0.869880196806085,0.940609042390505,0.96306291274709,0.988156424230749,0.962961388088356,1.35847103046901,1.30744655971525,1.2093488131935901,1.33316150297821,1.43878196438336,0.0500000000000114,55.01,0.0930811912822711,124.8,0.08031093391435,600.42460465414,0.422761399567413,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Amanda,face,322.134,322.196,interview,EIGHT,just cos I know like after eight ((s )) what am I doing,573.03,556.31,540.01,514,522.77,2507.48,2600.4,2656.42,2657.59,2648.03,t,ʔ,lettER,ə,0.969611253235408,0.94131971500164,0.913738849379008,0.869727909817985,0.884567430769549,1.61360625457977,1.67340186338843,1.70945169125608,1.71020460626152,1.70405258279821,0.0620000000000118,-50.26,-0.0850438224658597,140.55,0.0904463282184451,191.765125956115,0.171622833438853,F,adolescent,n.a.,ok,ok,vowel,closed,1,youthclub
Amanda,face,339.539,339.649,interview,PLACE,like you actually have something to do like you guys are gonna go this place and do this thing,584.31,550.32,486.9,450.15,421.16,2050.37,2033.41,2116.15,2152.91,2018.84,s,s,pl,l,0.988697889077328,0.931184169904734,0.823872605623301,0.761688752148961,0.712635421204168,1.3194481536055,1.30853410361201,1.36177870835619,1.3854343969034,1.29915805948435,0.110000000000014,-163.15,-0.27606246787316,-31.53,-0.020290094121149502,331.38392991957,0.344112474456391,F,adolescent,n.a.,ok,ok,approx.glide,closed,1,youthclub
Amanda,face,389.039,389.101,interview,MAISONETTE,maisonette d'you know what that is?,638.51,614.46,563.9,519.98,487.57,2653.87,2523.92,2582.93,2633.52,2546.69,z,s,m,m,1.0804084974667,1.03971403009097,0.954162584331443,0.879846534138435,0.825006297645827,1.70781072265446,1.62418567568195,1.66215961967462,1.69471514969647,1.63883856001872,0.0620000000000118,-150.94,-0.255402199820869,-107.18,-0.0689721626357376,369.540855051878,0.346027722275966,F,adolescent,n.a.,ok,ok,nasal,medial.open,1,youthclub
Amanda,face,520.971,521.074,interview,SAY,that's kind of true as well I don't have friends like I have like f- I think five people that I say are actually my friends,614.7,626.17,617.17,616.98,623.75,2263.59,2173.18,2284,2379.17,1910.93,ɑː,ɑː,s,s,1.04012012872591,1.05952825932048,1.04429956051044,1.04397806575778,1.05543343141823,1.45665886938449,1.39847848849349,1.4697930533684,1.53103657564908,1.22971612936658,0.102999999999952,9.04999999999996,0.0153133026923207,-352.66,-0.226942740017907,765.778660730092,0.49703705882075,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Amanda,face,586.128,586.184,interview,SAME,him and my sister the same age,656.38,753.86,716.79,693,705.11,1901.42,2199.77,2366.1,2326.43,2473.12,m,m,s,s,1.11064592499286,1.27558965388207,1.21286433556115,1.17260980837328,1.19310086866101,1.2235962817582,1.4155896081472,1.52262580716942,1.49709748386508,1.59149500706937,0.0559999999999263,48.73,0.0824549436681525,571.7,0.36789872531117,677.727568545933,0.521440373826173,F,adolescent,n.a.,ok,ok,coronal,coda.nasal,1,youthclub
Amanda,face,586.271,586.399,interview,AGE,him and my sister the same age,624.48,531.79,479.08,467.1,482.82,2462.4,2433.98,2415.15,2478.33,2444.56,dʒ,dʒ,m,m,1.05666864809949,0.899829971132502,0.81064055843502,0.790369468241208,0.816968928829415,1.5845965037716,1.56630774782733,1.55419032085932,1.59484773115346,1.57311615873128,0.128000000000043,-141.66,-0.23969971927007,-17.8400000000001,-0.0114803450403207,254.476910965207,0.327688924731939,F,adolescent,n.a.,ok,ok,nasal,closed,1,youthclub
Amanda,face,587.987,588.061,interview,THEY,and then they were good friends as well and me and Sami just became proper good friends,512.71,514.26,496.27,496.81,510.87,2263.37,2175.7,2132.7,2005.62,1693.61,w,w,dh,ð,0.867545129655212,0.870167850005831,0.839727373162201,0.840641095090804,0.864431706787381,1.45651729562278,1.40010015158215,1.37242891633922,1.2906507634399,1.08986699348303,0.0740000000000691,-1.84000000000003,-0.00311342286783101,-569.76,-0.366650302139745,573.703065627079,0.381587463683215,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
